WP,D,code,lat,lon,date,time,city_caps
WP,D,GFV,42.30490112,-83.24184418,00/00/00,0:00:00,GREENFIELD VILLAGE
WP,D,GRO,36.061203,-79.83135223,00/00/00,0:00:00,GREENSBORO
WP,D,GNB,40.30485153,-79.54727936,00/00/00,0:00:00,GREENSBURG
WP,D,GVA,31.82530212,-86.63053894,00/00/00,0:00:00,GREENVILLE
WP,D,GRV,34.85655975,-82.41418457,00/00/00,0:00:00,GREENVILLE
WP,D,GWD,33.51773834,-90.17608643,00/00/00,0:00:00,GREENWOOD
WP,D,GDA,33.78321457,-89.79808807,00/00/00,0:00:00,GRENADA
WP,D,GMS,43.18756485,-79.55370331,00/00/00,0:00:00,GRIMBSY
WP,D,GVB,35.1220665,-120.6281052,00/00/00,0:00:00,GROVER BEACH
WP,D,GUA,34.96260452,-120.5729446,00/00/00,0:00:00,GUADALUPE/SANTA MARIA
WP,D,GUE,43.55136871,-80.25400543,00/00/00,0:00:00,GUELPH
WP,D,GUF,30.36860847,-89.09497833,00/00/00,0:00:00,GULFPORT
WP,D,HAG,39.56830978,-77.73008728,00/00/00,0:00:00,HAGERSTOWN
WP,D,HMN,39.39457321,-84.55991364,00/00/00,0:00:00,HAMILTON
WP,D,HAM,34.8830719,-79.69845581,00/00/00,0:00:00,HAMLET
WP,D,HMD,30.51169777,-90.46359253,00/00/00,0:00:00,HAMMOND
WP,D,HMI,41.6930809,-87.50874329,00/00/00,0:00:00,HAMMOND-WHITING
WP,D,HNF,36.32621384,-119.6507797,00/00/00,0:00:00,HANFORD
WP,D,HGN,26.19343376,-97.69390106,00/00/00,0:00:00,HARLINGEN
WP,D,HFY,39.32504272,-77.73355865,00/00/00,0:00:00,HARPERS FERRY
WP,D,HAR,40.26156235,-76.87819672,00/00/00,0:00:00,HARRISBURG
WP,D,HFD,41.76779938,-72.68212128,00/00/00,0:00:00,HARTFORD
WP,D,HAS,40.58413315,-98.3873291,00/00/00,0:00:00,HASTINGS
WP,D,HCH,32.66562271,-107.1558228,00/00/00,0:00:00,HATCH
WP,D,HBG,31.32671928,-89.28618622,00/00/00,0:00:00,HATTIESBURG
WP,D,HAV,48.55441666,-109.6781235,00/00/00,0:00:00,HAVRE
WP,D,HWT,29.59659576,-82.08708191,00/00/00,0:00:00,HAWTHORNE
WP,D,HAY,37.66685867,-122.0977859,00/00/00,0:00:00,HAYWARD
WP,D,HAZ,31.86289787,-90.39427948,00/00/00,0:00:00,HAZELHURST
WP,D,HEA,38.61066818,-122.8694992,00/00/00,0:00:00,HEALDSBURG
WP,D,HER,39.68819809,-110.8525772,00/00/00,0:00:00,HELPER
WP,D,HMT,33.74717331,-117.0054779,00/00/00,0:00:00,HEMET
WP,D,HEM,38.70729446,-91.43260193,00/00/00,0:00:00,HERMANN
WP,D,HMO,45.84533691,-119.2893372,00/00/00,0:00:00,HERMISTON
WP,D,HPT,35.95750809,-80.00583649,00/00/00,0:00:00,HIGH POINT
WP,D,HIK,45.79586411,-119.3092957,00/00/00,0:00:00,HINKLE
WP,D,HIN,37.67707062,-80.88863373,00/00/00,0:00:00,HINTON
WP,D,HLD,40.43619156,-99.3707428,00/00/00,0:00:00,HOLDREGE
WP,D,HOM,42.78931427,-86.09777832,00/00/00,0:00:00,HOLLAND
WP,D,HOL,26.01068687,-80.16854095,00/00/00,0:00:00,HOLLYWOOD
WP,D,HMF,25.46810913,-80.4744873,00/00/00,0:00:00,HOMESTEAD
WP,D,HMW,41.56235123,-87.66851044,00/00/00,0:00:00,HOMEWOOD
WP,D,HOO,45.70121002,-121.5226135,00/00/00,0:00:00,HOOD RIVER
WP,D,HSN,34.50974274,-93.05351257,00/00/00,0:00:00,HOT SPRINGS
WP,D,HOS,29.76718903,-95.36697388,00/00/00,0:00:00,HOUSTON
WP,D,HWC,43.39572906,-85.46992493,00/00/00,0:00:00,HOWARD CITY
WP,D,HUD,42.25308228,-73.79843903,00/00/00,0:00:00,HUDSON
WP,D,HTR,42.24498367,-74.18408203,00/00/00,0:00:00,HUNTER MOUNTAIN
WP,D,HGD,40.4834938,-78.01183319,00/00/00,0:00:00,HUNTINGDON
WP,D,HUN,38.41540527,-82.44084167,00/00/00,0:00:00,HUNTINGTON
WP,D,HUT,38.05585861,-97.93006134,00/00/00,0:00:00,HUTCHINSON
WP,D,HYA,41.65513611,-70.27881622,00/00/00,0:00:00,HYANNIS
WP,D,IDA,43.49647903,-112.0470581,00/00/00,0:00:00,IDAHO FALLS
WP,D,IDP,39.0869751,-94.4292984,00/00/00,0:00:00,INDEPENDENCE
WP,D,IND,39.76215363,-86.16030884,00/00/00,0:00:00,INDIANAPOLIS
WP,D,IDO,33.7147522,-116.2331696,00/00/00,0:00:00,INDIO
WP,D,IRV,33.67476654,-117.7591934,00/00/00,0:00:00,IRVINE
WP,D,ISL,24.92460823,-80.62878418,00/00/00,0:00:00,ISLAMORADA
WP,D,ISQ,47.53039551,-122.0362854,00/00/00,0:00:00,ISSAQUAH
WP,D,JXN,42.24805069,-84.40029144,00/00/00,0:00:00,JACKSON
WP,D,JAN,32.30064392,-90.19059753,00/00/00,0:00:00,JACKSON
WP,D,JAX,30.36657715,-81.72460175,00/00/00,0:00:00,JACKSONVILLE
WP,D,JMN,42.0964241,-79.24009705,00/00/00,0:00:00,JAMESTOWN
WP,D,JVI,42.66396713,-88.97331238,00/00/00,0:00:00,JANESVILLE
WP,D,JVL,42.72035599,-88.99692535,00/00/00,0:00:00,JANESVILLE
WP,D,JEF,38.57905197,-92.17037964,00/00/00,0:00:00,JEFFERSON CITY
WP,D,JSP,31.60590935,-81.88220215,00/00/00,0:00:00,JESUP
WP,D,JST,40.33010101,-78.92242432,00/00/00,0:00:00,JOHNSTOWN
WP,D,JOL,41.52487564,-88.07913971,00/00/00,0:00:00,JOLIET
WP,D,KAL,42.29545212,-85.58358765,00/00/00,0:00:00,KALAMAZOO
WP,D,KLK,44.74995041,-85.17169189,00/00/00,0:00:00,KALKASA
WP,D,KKI,41.119133,-87.8657608,00/00/00,0:00:00,KANKAKEE
WP,D,KAN,35.50126648,-80.62181091,00/00/00,0:00:00,KANNAPOLIS
WP,D,KCY,39.08615112,-94.58394623,00/00/00,0:00:00,KANSAS CITY
WP,D,KEL,46.1426239,-122.9117661,00/00/00,0:00:00,KELSO-LONGVIEW
WP,D,JFK,40.64375687,-73.78418732,00/00/00,0:00:00,KENNEDY AIRPORT NEW YORK
WP,D,KTC,35.98417664,-119.9594879,00/00/00,0:00:00,KETTLEMAN CITY
WP,D,KEE,41.24562454,-89.92742157,00/00/00,0:00:00,KEWANEE
WP,D,KYL,25.13558578,-80.40423584,00/00/00,0:00:00,KEY LARGO
WP,D,KWA,24.55593491,-81.75946045,00/00/00,0:00:00,KEY WEST
WP,D,KWS,24.55217934,-81.79213715,00/00/00,0:00:00,KEY WEST - DOWNTOWN
WP,D,KIL,31.12129784,-97.72948456,00/00/00,0:00:00,KILLEEN
WP,D,KLT,43.66832733,-72.80457306,00/00/00,0:00:00,KILLINGTON
WP,D,KGC,36.20351028,-121.1287003,00/00/00,0:00:00,KING CITY
WP,D,KNG,35.18835831,-114.0520706,00/00/00,0:00:00,KINGMAN
WP,D,KIN,41.48394012,-71.56228638,00/00/00,0:00:00,KINGSTON
WP,D,KTR,33.66437912,-79.82906342,00/00/00,0:00:00,KINGSTREE
WP,D,KWD,38.58088303,-90.40759277,00/00/00,0:00:00,KIRKWOOD
WP,D,KIS,28.29327011,-81.40486908,00/00/00,0:00:00,KISSIMMEE
WP,D,KOT,43.45701981,-80.49342346,00/00/00,0:00:00,KITCHNER
WP,D,KFS,42.22587967,-121.7709198,00/00/00,0:00:00,KLAMATH FALLS
WP,D,LCA,34.23068619,-118.2653275,00/00/00,0:00:00,LA CRESCENTA
WP,D,LSE,43.83361816,-91.24759674,00/00/00,0:00:00,LA CROSSE
WP,D,LAE,45.3259201,-118.0780182,00/00/00,0:00:00,LA GRANDE
WP,D,LAG,41.81590271,-87.86972046,00/00/00,0:00:00,LA GRANGE ROAD
WP,D,LGA,40.77195358,-73.86972046,00/00/00,0:00:00,LA GUARDIA AIRPORT
WP,D,LAJ,37.98806763,-103.5424957,00/00/00,0:00:00,LA JUNTA
WP,D,LPN,43.67464066,-121.4991455,00/00/00,0:00:00,LA PINE
WP,D,LAP,40.0314064,-92.48530579,00/00/00,0:00:00,LA PLATA
WP,D,LAF,40.42108917,-86.89503479,00/00/00,0:00:00,LAFAYETTE
WP,D,LFT,30.22734451,-92.01459503,00/00/00,0:00:00,LAFAYETTE
WP,D,LUN,33.54380035,-117.7830734,00/00/00,0:00:00,LAGUNA BEACH
WP,D,LBV,28.38327026,-81.50650024,00/00/00,0:00:00,LAKE BUENA VISTA
WP,D,LCH,30.23808479,-93.21499634,00/00/00,0:00:00,LAKE CHARLES
WP,D,LEC,30.1966114,-82.65110016,00/00/00,0:00:00,LAKE CITY
WP,D,LHA,34.46609116,-114.3345261,00/00/00,0:00:00,LAKE HAVASU CITY
WP,D,LOP,39.02039337,-121.0574417,00/00/00,0:00:00,LAKE OF THE PINES JCT.
WP,D,LPD,44.28216934,-73.98454285,00/00/00,0:00:00,LAKE PLACID
WP,D,LAK,28.0456543,-81.95161438,00/00/00,0:00:00,LAKELAND
WP,D,LMR,38.08950043,-102.6182938,00/00/00,0:00:00,LAMAR
WP,D,LMQ,29.37326813,-94.96373749,00/00/00,0:00:00,LAMARQUE
WP,D,LMY,35.47748566,-105.884758,00/00/00,0:00:00,LAMY
WP,D,LCS,34.69551086,-118.1361771,00/00/00,0:00:00,LANCASTER
WP,D,LNC,40.0538063,-76.30758667,00/00/00,0:00:00,LANCASTER
WP,D,LPE,43.04962921,-83.3056488,00/00/00,0:00:00,LAPEER
WP,D,LAR,41.2961235,-105.5309525,00/00/00,0:00:00,LARAMIE
WP,D,LDO,27.50617409,-99.50390625,00/00/00,0:00:00,LAREDO
WP,D,LCR,32.30915451,-106.7947159,00/00/00,0:00:00,LAS CRUCES
WP,D,LSV,35.59329987,-105.2121429,00/00/00,0:00:00,LAS VEGAS
WP,D,LVS,36.1668129,-115.1486053,00/00/00,0:00:00,LAS VEGAS
WP,D,LAB,40.3183403,-79.38522339,00/00/00,0:00:00,LATROBE
WP,D,LNV,35.15706635,-114.5738525,00/00/00,0:00:00,LAUGHLIN
WP,D,LAU,31.69239044,-89.12783813,00/00/00,0:00:00,LAUREL
WP,D,LRC,38.97221756,-95.23171997,00/00/00,0:00:00,LAWRENCE
WP,D,LTV,39.68565369,-123.4794159,00/00/00,0:00:00,LAYTONVILLE
WP,D,LEV,47.5965004,-120.6603241,00/00/00,0:00:00,LEAVENWORTH
WP,D,LHV,37.19202423,-76.5719223,00/00/00,0:00:00,LEE HALL
WP,D,LEE,38.91294479,-94.3776474,00/00/00,0:00:00,LEE'S SUMMIT
WP,D,LEG,39.85039902,-123.711174,00/00/00,0:00:00,LEGGETT
WP,D,LMC,36.28665543,-119.7975464,00/00/00,0:00:00,LEMOORE
WP,D,LWN,46.43136978,-116.9835129,00/00/00,0:00:00,LEWISTON
WP,D,LEW,40.5885849,-77.579216,00/00/00,0:00:00,LEWISTON
WP,D,LIB,48.39514923,-115.5486221,00/00/00,0:00:00,LIBBY
WP,D,LCN,40.14753723,-89.36330414,00/00/00,0:00:00,LINCOLN
WP,D,LNK,40.81467056,-96.71081543,00/00/00,0:00:00,LINCOLN
WP,D,LDW,39.8350563,-75.00187683,00/00/00,0:00:00,LINDENWOLD
WP,D,LRK,34.75035095,-92.28637695,00/00/00,0:00:00,LITTLE ROCK
WP,D,LIV,37.70398331,-121.7366257,00/00/00,0:00:00,LIVERMORE
WP,D,LOM,34.64387894,-120.4568329,00/00/00,0:00:00,LOMPOC
WP,D,LPS,34.68445969,-120.6025162,00/00/00,0:00:00,LOMPOC-SURF STATION
WP,D,LOT,42.98831177,-81.23557281,00/00/00,0:00:00,LONDON
WP,D,LBC,33.77417755,-118.1885605,00/00/00,0:00:00,LONG BEACH
WP,D,LGM,40.16934967,-105.1014633,00/00/00,0:00:00,LONGMONT
WP,D,LVW,32.4958725,-94.7252655,00/00/00,0:00:00,LONGVIEW
WP,D,LDB,32.35058975,-108.7063217,00/00/00,0:00:00,LORDSBURG
WP,D,LOR,38.70596313,-77.22137451,00/00/00,0:00:00,LORTON (AUTO-TRAIN)
WP,D,LAX,34.0562973,-118.2365341,00/00/00,0:00:00,LOS ANGELES
WP,D,LVL,38.25200272,-85.76339722,00/00/00,0:00:00,LOUISVILLE
WP,D,LJV,38.30117035,-85.75078583,00/00/00,0:00:00,LOUISVILLE/JEFFERSONVILLE
WP,D,LLD,40.40736389,-105.0600128,00/00/00,0:00:00,LOVELAND
WP,D,LOL,40.18490601,-118.4707108,00/00/00,0:00:00,LOVELOCK
WP,D,LYH,37.40702438,-79.15746307,00/00/00,0:00:00,LYNCHBURG
WP,D,MAK,45.78168106,-84.72528076,00/00/00,0:00:00,MACKINAW CITY
WP,D,MAC,40.46113205,-90.67227936,00/00/00,0:00:00,MACOMB
WP,D,MCN,32.84352875,-83.63009644,00/00/00,0:00:00,MACON
WP,D,MDR,36.97451782,-120.0189438,00/00/00,0:00:00,MADERA
WP,D,MDO,30.45911026,-83.41333771,00/00/00,0:00:00,MADISON
WP,D,MSN,43.07587051,-89.39875793,00/00/00,0:00:00,MADISON
WP,D,MAS,44.62710571,-121.12854,00/00/00,0:00:00,MADRAS
WP,D,MAL,48.35988235,-107.8724442,00/00/00,0:00:00,MALTA
WP,D,MON,43.70701981,-79.62908936,00/00/00,0:00:00,MALTON
WP,D,MVN,34.36591721,-92.81235504,00/00/00,0:00:00,MALVERN
WP,D,MLV,40.03578568,-75.51520538,00/00/00,0:00:00,MALVERN
WP,D,MSS,38.75003433,-77.47384644,00/00/00,0:00:00,MANASSAS
WP,D,MLN,44.90483093,-85.05732727,00/00/00,0:00:00,MANCELONA
WP,D,MTC,44.07984161,-87.69699097,00/00/00,0:00:00,MANITOWOC
WP,D,MTH,24.72720718,-81.04125214,00/00/00,0:00:00,MARATHON
WP,D,MAR,39.71619415,-92.94657898,00/00/00,0:00:00,MARCELINE
WP,D,MRC,33.05843735,-112.0479279,00/00/00,0:00:00,MARICOPA
WP,D,MWI,45.08541107,-87.64343262,00/00/00,0:00:00,MARINETTE
WP,D,MIO,44.68226624,-88.88876343,00/00/00,0:00:00,MARION
WP,D,MRP,37.48965836,-119.9695435,00/00/00,0:00:00,MARIPOSA
WP,D,MRX,34.25428772,-90.2728653,00/00/00,0:00:00,MARKS
WP,D,MQT,46.54200745,-87.39530182,00/00/00,0:00:00,MARQUETTE
WP,D,MHL,32.55134964,-94.36684418,00/00/00,0:00:00,MARSHALL
WP,D,MTZ,38.01973343,-122.1363525,00/00/00,0:00:00,MARTINEZ
WP,D,MRB,39.45827103,-77.96150208,00/00/00,0:00:00,MARTINSBURG
WP,D,MRV,39.14202881,-121.5834274,00/00/00,0:00:00,MARYSVILLE
WP,D,MAT,39.48242188,-88.37552643,00/00/00,0:00:00,MATTOON
WP,D,MAY,38.65162277,-83.77107239,00/00/00,0:00:00,MAYSVILLE
WP,D,MEN,26.20309258,-98.23641205,00/00/00,0:00:00,MCALLEN
WP,D,MCA,44.92166138,-116.0895386,00/00/00,0:00:00,MCCALL
WP,D,MCB,31.24929237,-90.45294189,00/00/00,0:00:00,MCCOMB
WP,D,MCK,40.19756317,-100.6253433,00/00/00,0:00:00,MCCOOK
WP,D,MCG,31.43792152,-97.40172577,00/00/00,0:00:00,MCGREGOR
WP,D,MKV,40.97550583,-124.1109467,00/00/00,0:00:00,MCKINLEYVILLE
WP,D,MFR,42.32886124,-122.8718643,00/00/00,0:00:00,MEDFORD
WP,D,MEM,35.13243103,-90.05887604,00/00/00,0:00:00,MEMPHIS
WP,D,MDT,41.5500412,-89.11728668,00/00/00,0:00:00,MENDOTA
WP,D,MCD,37.30704117,-120.4758911,00/00/00,0:00:00,MERCED
WP,D,MDN,41.53899765,-72.80121613,00/00/00,0:00:00,MERIDEN
WP,D,MEI,32.36382294,-88.69616699,00/00/00,0:00:00,MERIDIAN
WP,D,MSK,44.40382385,-85.69916534,00/00/00,0:00:00,MESICK
WP,D,MET,40.56775284,-74.32785797,00/00/00,0:00:00,METROPARK
WP,D,MIA,25.84984779,-80.2580719,00/00/00,0:00:00,MIAMI
WP,D,MII,25.79003906,-80.28752136,00/00/00,0:00:00,MIAMI INT'L AIRPORT
WP,D,MCI,41.72135925,-86.90522003,00/00/00,0:00:00,MICHIGAN CITY
WP,D,MBY,44.01298523,-73.16569519,00/00/00,0:00:00,MIDDLEBURY
WP,D,MID,40.19294739,-76.73161316,00/00/00,0:00:00,MIDDLETOWN
WP,D,MDP,37.55945587,-119.9320679,00/00/00,0:00:00,MIDPINES
WP,D,MFD,38.39493179,-113.0091019,00/00/00,0:00:00,MILFORD
WP,D,MLB,37.59904861,-122.3851776,00/00/00,0:00:00,MILLBRAE
WP,D,MKE,43.03401566,-87.91648102,00/00/00,0:00:00,MILWAUKEE
WP,D,MIN,32.66188049,-95.49013519,00/00/00,0:00:00,MINEOLA
WP,D,MOT,48.23573303,-101.297905,00/00/00,0:00:00,MINOT
WP,D,MOE,30.69045067,-88.0381012,00/00/00,0:00:00,MOBILE
WP,D,MOD,37.66814041,-120.9115982,00/00/00,0:00:00,MODESTO
WP,D,MOJ,35.05228806,-118.1724472,00/00/00,0:00:00,MOJAVE
WP,D,MLI,41.45472717,-90.5057373,00/00/00,0:00:00,MOLINE
WP,D,MEW,47.85922241,-121.9685745,00/00/00,0:00:00,MONROE
WP,D,MRY,36.59801102,-121.8925629,00/00/00,0:00:00,MONTEREY TRANSIT PLAZA
WP,D,MGM,32.32650757,-86.33039856,00/00/00,0:00:00,MONTGOMERY
WP,D,MNG,38.18070221,-81.32407379,00/00/00,0:00:00,MONTGOMERY
WP,D,MPR,44.25736237,-72.60868073,00/00/00,0:00:00,MONTPELIER-BARRE
WP,D,MTR,45.454216,-73.66523743,00/00/00,0:00:00,MONTREAL
WP,D,MPK,34.2851944,-118.8769531,00/00/00,0:00:00,MOORPARK
WP,D,MOV,33.91582489,-117.2876587,00/00/00,0:00:00,MORENO VALLEY
WP,D,MHC,37.12662506,-121.6458435,00/00/00,0:00:00,MORGAN HILL
WP,D,MOC,46.7300415,-117.0016098,00/00/00,0:00:00,MOSCOW
WP,D,MLK,47.10194397,-119.2452164,00/00/00,0:00:00,MOSES LAKE
WP,D,MJY,40.10891724,-76.50291443,00/00/00,0:00:00,MOUNT JOY
WP,D,MTP,40.97130585,-91.55123901,00/00/00,0:00:00,MOUNT PLEASANT
WP,D,MVW,48.43558884,-122.3297806,00/00/00,0:00:00,MOUNT VERNON
WP,D,MUN,34.94112396,-111.6539459,00/00/00,0:00:00,MUNDS PARK
WP,D,MBS,33.68162918,-78.92217255,00/00/00,0:00:00,MYRTLE BEACH
WP,D,MYS,41.3492012,-71.95978546,00/00/00,0:00:00,MYSTIC
WP,D,NCG,31.61830139,-94.63967133,00/00/00,0:00:00,NACOGDOCHES
WP,D,NAM,43.57632065,-116.5571594,00/00/00,0:00:00,NAMPA
WP,D,NNI,49.18260574,-123.951416,00/00/00,0:00:00,NANAIMO
WP,D,NAP,38.30430984,-122.2840042,00/00/00,0:00:00,NAPA
WP,D,NPV,41.77950668,-88.14505005,00/00/00,0:00:00,NAPERVILLE
WP,D,NPL,26.16137886,-81.68608856,00/00/00,0:00:00,NAPLES
WP,D,NPI,41.44120789,-86.00076294,00/00/00,0:00:00,NAPPANEE
WP,D,NAV,38.34893036,-89.38158417,00/00/00,0:00:00,NASHVILLE
WP,D,NVL,36.16014099,-86.78301239,00/00/00,0:00:00,NASHVILLE
WP,D,NDL,34.84027863,-114.6048737,00/00/00,0:00:00,NEEDLES
WP,D,NEV,39.25915909,-121.0170364,00/00/00,0:00:00,NEVADA CITY
WP,D,NBK,40.4953537,-74.44850159,00/00/00,0:00:00,NEW BRUNSWICK
WP,D,NBM,41.78794861,-86.73987579,00/00/00,0:00:00,NEW BUFFALO
WP,D,NCR,38.95333099,-76.86443329,00/00/00,0:00:00,NEW CARROLLTON
WP,D,NHV,41.29866791,-72.92599487,00/00/00,0:00:00,NEW HAVEN
WP,D,NIB,30.0084877,-91.82351685,00/00/00,0:00:00,NEW IBERIA
WP,D,NLC,41.35433197,-72.09388733,00/00/00,0:00:00,NEW LONDON
WP,D,NLW,44.38918304,-88.73943329,00/00/00,0:00:00,NEW LONDON
WP,D,NOL,29.94679642,-90.07959747,00/00/00,0:00:00,NEW ORLEANS
WP,D,NPR,28.23142433,-82.73039246,00/00/00,0:00:00,NEW PORT RICHIE
WP,D,NRO,40.91392136,-73.78200531,00/00/00,0:00:00,NEW ROCHELLE
WP,D,NYP,40.74967957,-73.99186707,00/00/00,0:00:00,NEW YORK (PENN STA)
WP,D,NRK,39.67032242,-75.7533493,00/00/00,0:00:00,NEWARK
WP,D,NWK,40.73427963,-74.16488647,00/00/00,0:00:00,NEWARK
WP,D,NBN,36.11244965,-89.26296234,00/00/00,0:00:00,NEWBERN/DYERSBURG
WP,D,NWP,41.48693848,-71.31565857,00/00/00,0:00:00,NEWPORT
WP,D,NPT,35.60657883,-91.28302002,00/00/00,0:00:00,NEWPORT
WP,D,NPO,44.62601471,-124.0595245,00/00/00,0:00:00,NEWPORT
WP,D,NPB,33.61253738,-117.8696442,00/00/00,0:00:00,NEWPORT BEACH
WP,D,NPN,37.01935577,-76.4510498,00/00/00,0:00:00,NEWPORT NEWS
WP,D,NEW,38.04730988,-97.34460449,00/00/00,0:00:00,NEWTON
WP,D,NFL,43.11360168,-79.03066254,00/00/00,0:00:00,NIAGARA FALLS
WP,D,NFS,43.12139511,-79.07804108,00/00/00,0:00:00,NIAGARA FALLS
WP,D,NLS,41.83657455,-86.25361633,00/00/00,0:00:00,NILES
WP,D,NFK,36.858284,-76.28757477,00/00/00,0:00:00,NORFOLK
WP,D,NOB,36.94327164,-76.31560516,00/00/00,0:00:00,NORFOLK NAVAL
WP,D,NOR,35.21962738,-97.44216919,00/00/00,0:00:00,NORMAN
WP,D,NHD,38.63798141,-121.4041519,00/00/00,0:00:00,NORTH HIGHLANDS
WP,D,PHN,39.99690628,-75.15436554,00/00/00,0:00:00,NORTH PHILADELPHIA
WP,D,NHT,42.31835175,-72.62792206,00/00/00,0:00:00,NORTHAMPTON
WP,D,OAH,37.33680725,-119.6442566,00/00/00,0:00:00,OAKHURST
WP,D,OKJ,37.79464722,-122.2707443,00/00/00,0:00:00,OAKLAND
WP,D,OKL,43.45260239,-79.67370605,00/00/00,0:00:00,OAKVILLE
WP,D,OCA,29.19222832,-82.13639069,00/00/00,0:00:00,OCALA
WP,D,OSD,33.19258118,-117.378624,00/00/00,0:00:00,OCEANSIDE
WP,D,ODE,31.864254,-102.3314743,00/00/00,0:00:00,ODESSA
WP,D,OGD,41.22157288,-111.9789047,00/00/00,0:00:00,OGDEN
WP,D,OKE,27.2512188,-80.83030701,00/00/00,0:00:00,OKEECHOBEE
WP,D,OKO,43.40061951,-72.70835114,00/00/00,0:00:00,OKEMO
WP,D,OKC,35.46614456,-97.51263428,00/00/00,0:00:00,OKLAHOMA CITY
WP,D,OSB,41.30053329,-72.37602234,00/00/00,0:00:00,OLD SAYBROOK
WP,D,OLW,46.99066162,-122.7958069,00/00/00,0:00:00,OLYMPIA/LACEY
WP,D,OMA,41.25016785,-95.92742157,00/00/00,0:00:00,OMAHA
WP,D,ONA,34.06170654,-117.6478577,00/00/00,0:00:00,ONTARIO
WP,D,ONT,44.03108978,-116.96064,00/00/00,0:00:00,ONTARIO
WP,D,OPE,32.64744568,-85.37980652,00/00/00,0:00:00,OPELIKA
WP,D,ORP,41.1543541,-72.24172974,00/00/00,0:00:00,ORIENT POINT
WP,D,ORL,28.52569389,-81.38174438,00/00/00,0:00:00,ORLANDO
WP,D,ORV,39.51986694,-121.5701828,00/00/00,0:00:00,OROVILLE
WP,D,OSC,41.03744507,-93.76574707,00/00/00,0:00:00,OSCEOLA
WP,D,OSH,44.01501846,-88.53733826,00/00/00,0:00:00,OSHKOSH
WP,D,OTM,41.01964188,-92.4156723,00/00/00,0:00:00,OTTUMWA
WP,D,OXN,34.19883347,-119.1748657,00/00/00,0:00:00,OXNARD
WP,D,PAK,29.64930916,-81.64054108,00/00/00,0:00:00,PALATKA
WP,D,PDC,33.72297287,-116.3902512,00/00/00,0:00:00,PALM DESERT
WP,D,PSP,33.8266983,-116.5449142,00/00/00,0:00:00,PALM SPRINGS
WP,D,PSN,33.89594269,-116.5450134,00/00/00,0:00:00,PALM SPRINGS - NORTH
WP,D,PMD,34.57914352,-118.1278992,00/00/00,0:00:00,PALMDALE
WP,D,PAO,40.04228592,-75.48374939,00/00/00,0:00:00,PAOLI
WP,D,PAR,39.95918274,-75.92177582,00/00/00,0:00:00,PARKESBURG
WP,D,PAS,34.14332962,-118.1404266,00/00/00,0:00:00,PASADENA
WP,D,PAG,30.36717415,-88.55857086,00/00/00,0:00:00,PASCAGOULA
WP,D,PSC,46.2335968,-119.0842438,00/00/00,0:00:00,PASCO
WP,D,PRB,35.6229248,-120.6869354,00/00/00,0:00:00,PASO ROBLES
WP,D,PVL,34.74146652,-97.21900177,00/00/00,0:00:00,PAULS VALLEY
WP,D,PST,45.55064011,-84.78458405,00/00/00,0:00:00,PELLSTON
WP,D,PBT,50.33153152,-122.7899628,00/00/00,0:00:00,PEMBERTON
WP,D,PEN,45.67185211,-118.789505,00/00/00,0:00:00,PENDLETON
WP,D,PNS,30.41793251,-87.20449066,00/00/00,0:00:00,PENSACOLA
WP,D,PIA,40.67008209,-89.68823242,00/00/00,0:00:00,PEORIA AIRPORT
WP,D,PRI,33.79139328,-117.2166367,00/00/00,0:00:00,PERRIS
WP,D,PSW,47.55755615,-120.5883026,00/00/00,0:00:00,PESHASTIN
WP,D,PTC,38.24300766,-122.6304855,00/00/00,0:00:00,PETALUMA
WP,D,PTB,37.24161911,-77.42897034,00/00/00,0:00:00,PETERSBURG
